Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,diagnosis,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,tissue
SRR3129836,RNA-Seq,200,9394635600,PRJNA310012,SAMN04445017,6650542412,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549983,GSM2049057,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T14:45:00Z,1,GSM2049057,Liver,SRP068976,liver
SRR3129837,RNA-Seq,200,7244671200,PRJNA310012,SAMN04445018,5135814420,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549984,GSM2049058,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T14:45:00Z,1,GSM2049058,Liver,SRP068976,liver
SRR3129838,RNA-Seq,200,8235904200,PRJNA310012,SAMN04445019,5812752794,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549985,GSM2049059,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:09:00Z,1,GSM2049059,Liver,SRP068976,liver
SRR3129839,RNA-Seq,200,8528394800,PRJNA310012,SAMN04445020,6052299212,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549986,GSM2049060,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T14:56:00Z,1,GSM2049060,Liver,SRP068976,liver
SRR3129840,RNA-Seq,200,6748758800,PRJNA310012,SAMN04445021,4787838431,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549987,GSM2049061,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T14:57:00Z,1,GSM2049061,Liver,SRP068976,liver
SRR3129841,RNA-Seq,200,6922945000,PRJNA310012,SAMN04445022,4908675135,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549988,GSM2049062,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T14:58:00Z,1,GSM2049062,Liver,SRP068976,liver
SRR3129842,RNA-Seq,200,5962346600,PRJNA310012,SAMN04445023,4207025903,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549989,GSM2049063,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:20:00Z,1,GSM2049063,Liver,SRP068976,liver
SRR3129843,RNA-Seq,200,6019400600,PRJNA310012,SAMN04445026,4249566502,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549992,GSM2049066,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:15:00Z,1,GSM2049066,Liver,SRP068976,liver
SRR3129844,RNA-Seq,200,6456648000,PRJNA310012,SAMN04445024,4430039610,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549990,GSM2049064,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:06:00Z,1,GSM2049064,Liver,SRP068976,liver
SRR3129845,RNA-Seq,200,5509733400,PRJNA310012,SAMN04445025,3818613408,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549991,GSM2049065,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:11:00Z,1,GSM2049065,Liver,SRP068976,liver
SRR3129846,RNA-Seq,200,7347100400,PRJNA310012,SAMN04445027,5162371478,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549993,GSM2049067,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:22:00Z,1,GSM2049067,Liver,SRP068976,liver
SRR3129847,RNA-Seq,200,5994976600,PRJNA310012,SAMN04445028,4233810763,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549994,GSM2049068,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:24:00Z,1,GSM2049068,Liver,SRP068976,liver
SRR3129848,RNA-Seq,200,5572392200,PRJNA310012,SAMN04445030,3868786498,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549996,GSM2049070,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:38:00Z,1,GSM2049070,Liver,SRP068976,liver
SRR3129849,RNA-Seq,200,7323152600,PRJNA310012,SAMN04445029,5205127979,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549995,GSM2049069,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:30:00Z,1,GSM2049069,Liver,SRP068976,liver
SRR3129850,RNA-Seq,200,6812086800,PRJNA310012,SAMN04445031,4812881853,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549997,GSM2049071,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:35:00Z,1,GSM2049071,Liver,SRP068976,liver
SRR3129851,RNA-Seq,200,5429751800,PRJNA310012,SAMN04445032,3819062088,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549998,GSM2049072,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:34:00Z,1,GSM2049072,Liver,SRP068976,liver
SRR3129852,RNA-Seq,200,7482589000,PRJNA310012,SAMN04445033,5170386175,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1549999,GSM2049073,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:38:00Z,1,GSM2049073,Liver,SRP068976,liver
SRR3129853,RNA-Seq,200,6821412000,PRJNA310012,SAMN04445034,4745170804,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550000,GSM2049074,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:42:00Z,1,GSM2049074,Liver,SRP068976,liver
SRR3129854,RNA-Seq,200,7964785200,PRJNA310012,SAMN04445035,5574974267,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550001,GSM2049075,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T14:27:00Z,1,GSM2049075,Liver,SRP068976,liver
SRR3129855,RNA-Seq,200,5305790800,PRJNA310012,SAMN04445036,3630250196,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550002,GSM2049076,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:41:00Z,1,GSM2049076,Liver,SRP068976,liver
SRR3129856,RNA-Seq,200,7137626000,PRJNA310012,SAMN04445037,4898156103,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550003,GSM2049077,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:51:00Z,1,GSM2049077,Liver,SRP068976,liver
SRR3129857,RNA-Seq,200,5694519600,PRJNA310012,SAMN04445038,3881071953,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550004,GSM2049078,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:48:00Z,1,GSM2049078,Liver,SRP068976,liver
SRR3129858,RNA-Seq,200,7512004000,PRJNA310012,SAMN04445039,5239483516,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550005,GSM2049079,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T15:59:00Z,1,GSM2049079,Liver,SRP068976,liver
SRR3129859,RNA-Seq,200,5314440000,PRJNA310012,SAMN04445040,3732806647,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550006,GSM2049080,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T16:00:00Z,1,GSM2049080,Liver,SRP068976,liver
SRR3129860,RNA-Seq,200,6131124200,PRJNA310012,SAMN04445041,4305201388,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550007,GSM2049081,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T16:03:00Z,1,GSM2049081,Liver,SRP068976,liver
SRR3129861,RNA-Seq,200,7257790200,PRJNA310012,SAMN04445042,5099386829,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550008,GSM2049082,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T16:08:00Z,1,GSM2049082,Liver,SRP068976,liver
SRR3129862,RNA-Seq,200,7279507800,PRJNA310012,SAMN04445043,5069027678,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550009,GSM2049083,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T16:14:00Z,1,GSM2049083,Liver,SRP068976,liver
SRR3129863,RNA-Seq,200,8748690200,PRJNA310012,SAMN04445044,6105113420,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550010,GSM2049084,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T16:21:00Z,1,GSM2049084,Liver,SRP068976,liver
SRR3129864,RNA-Seq,200,7965296200,PRJNA310012,SAMN04445045,5630865963,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550011,GSM2049085,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T16:43:00Z,1,GSM2049085,Liver,SRP068976,liver
SRR3129865,RNA-Seq,200,5726198400,PRJNA310012,SAMN04445046,4001283887,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550012,GSM2049086,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T14:24:00Z,1,GSM2049086,Liver,SRP068976,liver
SRR3129866,RNA-Seq,200,5776005400,PRJNA310012,SAMN04444977,4079545236,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550013,GSM2049087,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T16:26:00Z,1,GSM2049087,Liver,SRP068976,liver
SRR3129867,RNA-Seq,200,6627122400,PRJNA310012,SAMN04444978,4457163022,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550014,GSM2049088,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T16:30:00Z,1,GSM2049088,Liver,SRP068976,liver
SRR3129868,RNA-Seq,200,6350927400,PRJNA310012,SAMN04444979,4393473375,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550015,GSM2049089,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T16:35:00Z,1,GSM2049089,Liver,SRP068976,liver
SRR3129869,RNA-Seq,200,6144813000,PRJNA310012,SAMN04444980,4266944400,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550016,GSM2049090,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T16:39:00Z,1,GSM2049090,Liver,SRP068976,liver
SRR3129870,RNA-Seq,200,5385002000,PRJNA310012,SAMN04444981,3753634753,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550017,GSM2049091,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T14:30:00Z,1,GSM2049091,Liver,SRP068976,liver
SRR3129871,RNA-Seq,200,7188988800,PRJNA310012,SAMN04444982,5081974923,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550018,GSM2049092,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T16:43:00Z,1,GSM2049092,Liver,SRP068976,liver
SRR3129872,RNA-Seq,200,6191245800,PRJNA310012,SAMN04444983,4350091410,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550019,GSM2049093,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T16:47:00Z,1,GSM2049093,Liver,SRP068976,liver
SRR3129873,RNA-Seq,200,6294022200,PRJNA310012,SAMN04444984,4429430223,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550020,GSM2049094,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T16:53:00Z,1,GSM2049094,Liver,SRP068976,liver
SRR3129874,RNA-Seq,200,6968407200,PRJNA310012,SAMN04444985,4893329350,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550021,GSM2049095,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T16:53:00Z,1,GSM2049095,Liver,SRP068976,liver
SRR3129875,RNA-Seq,200,7646840000,PRJNA310012,SAMN04444986,5355090740,GEO,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550022,GSM2049096,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-01-28T02:45:00Z,1,GSM2049096,Liver,SRP068976,liver
SRR3129876,RNA-Seq,200,6224901000,PRJNA310012,SAMN04444987,4414289390,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550023,GSM2049097,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T17:15:00Z,1,GSM2049097,Liver,SRP068976,liver
SRR3129877,RNA-Seq,200,5994059800,PRJNA310012,SAMN04444990,4212956946,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550026,GSM2049100,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T17:13:00Z,1,GSM2049100,Liver,SRP068976,liver
SRR3129878,RNA-Seq,200,7223060600,PRJNA310012,SAMN04444988,5146050638,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550024,GSM2049098,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T17:07:00Z,1,GSM2049098,Liver,SRP068976,liver
SRR3129879,RNA-Seq,200,7606377600,PRJNA310012,SAMN04444989,5316369313,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550025,GSM2049099,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T17:12:00Z,1,GSM2049099,Liver,SRP068976,liver
SRR3129880,RNA-Seq,200,6409845600,PRJNA310012,SAMN04444991,4467860579,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550027,GSM2049101,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T17:16:00Z,1,GSM2049101,Liver,SRP068976,liver
SRR3129881,RNA-Seq,200,6145167200,PRJNA310012,SAMN04444992,4245849462,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550028,GSM2049102,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T17:18:00Z,1,GSM2049102,Liver,SRP068976,liver
SRR3129882,RNA-Seq,200,6582918000,PRJNA310012,SAMN04444993,4604252284,GEO,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550029,GSM2049103,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-01-28T02:31:00Z,1,GSM2049103,Liver,SRP068976,liver
SRR3129883,RNA-Seq,200,6377177000,PRJNA310012,SAMN04444994,4459109695,GEO,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550030,GSM2049104,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-01-28T02:49:00Z,1,GSM2049104,Liver,SRP068976,liver
SRR3129885,RNA-Seq,200,6545089200,PRJNA310012,SAMN04444996,4503237057,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Normal,SRX1550032,GSM2049106,Illumina Genome Analyzer,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-05-03T00:00:00Z,2016-02-01T14:36:00Z,1,GSM2049106,Liver,SRP068976,liver
